Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Data Representation,"Floating-point numbers, representation and manipulation",Normalise floating-point numbers,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Understand the reasons for normalisation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Show understanding of the consequences of a binary representation only being an approximation to the real number it represents (in certain cases),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Show understanding that binary representations can give rise to rounding errors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Data Representation,"Floating-point numbers, representation and manipulation",Understand how underflow and overflow can occur,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,Show understanding of why a protocol is essential for communication between computers,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,"Show understanding of how protocol implementation can be viewed as a stack, where each layer has its own functionality",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,Show understanding of the TCP/IP protocol suite,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,"Four Layers (Application, Transport, Internet, Link)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,Purpose and function of each layer,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,Application when a message is sent from one host to another on the internet,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,"Show understanding of protocols (HTTP, FTP, POP3, IMAP, SMTP, BitTorrent) and their purposes",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,Protocols,BitTorrent protocol provides peer-to-peer file sharing,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,"Circuit switching, packet switching",Show understanding of circuit switching,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,"Circuit switching, packet switching","Benefits, drawbacks and where it is applicable",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,"Circuit switching, packet switching",Show understanding of packet switching,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,"Circuit switching, packet switching",Show understanding of the function of a router in packet switching,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Communication and internet technologies,"Circuit switching, packet switching","Explain how packet switching is used to pass messages across a network, including the internet",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Show understanding of Reduced Instruction Set Computers (RISC) and Complex Instruction Set Computers (CISC) processors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Differences between RISC and CISC,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Understand interrupt handling on CISC and RISC processors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Show understanding of the importance/use of pipelining and registers in RISC processors,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Show understanding of the four basic computer architectures,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines","SISD, SIMD, MISD, MIMD",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Show understanding of the characteristics of massively parallel computers,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Show understanding of the concept of a virtual machine,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Give examples of the role of virtual machines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,"Processors, Parallel Processing and Virtual Machines",Understand the benefits and limitations of virtual machines,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Produce truth tables for logic circuits including half adders and full adders,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,"Show understanding of a flip-flop (SR, JK)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Draw a logic circuit and derive a truth table for a flip-flop,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Understand of the role of flip-flops as data storage elements,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Show understanding of Boolean algebra,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Understand De Morgan's laws,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Perform Boolean algebra using De Morgan's laws,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Simplify a logic circuit/expression using Boolean algebra,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Show understanding of Karnaugh maps (K-map),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Understand of the benefits of using Karnaugh maps,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Hardware and Virtual Machines,Boolean Algebra and Logic Circuits,Solve logic problems using Karnaugh maps,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),Show understanding of how an OS can maximise the use of resources,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),Describe the ways in which the user interface hides the complexities of the hardware from the user,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),Show understanding of process management,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),The concept of multi-tasking and a process,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),"The process states: running, ready and blocked",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),"The need for scheduling and the function and benefits of different scheduling routines (including round robin, shortest job first, first come first served, shortest remaining time)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),How the kernel of the OS acts as an interrupt handler and how interrupt handling is used to manage low-level scheduling,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),"Show understanding of virtual memory, paging and segmentation for memory management",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),"The concepts of paging, virtual memory and segmentation",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),The difference between paging and segmentation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),How pages can be replaced,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Purposes of an Operating System (OS),How disk thrashing can occur,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Translation Software,Show understanding of how an interpreter can execute programs without producing a translated version,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Translation Software,Show understanding of the various stages in the compilation of a program,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Translation Software,"Including lexical analysis, syntax analysis, code generation and optimisation",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Translation Software,Show understanding of how the grammar of a language can be expressed using syntax diagrams or Backus-Naur Form (BNF) notation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
System Software,Translation Software,Show understanding of how Reverse Polish Notation (RPN) can be used to carry out the evaluation of expressions,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",Show understanding of how encryption works,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates","Including the use of public key, private key, plain text, cipher text, encryption, symmetric key cryptography and asymmetric key cryptography",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",How the keys can be used to send a private message from the public to an individual/ organisation,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",How the keys can be used to send a verified message to the public,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates","How data is encrypted and decrypted, using symmetric and asymmetric cryptography",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates","Purpose, benefits and drawbacks of quantum cryptography",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",Show awareness of the Secure Socket Layer (SSL)/ Transport Layer Security (TLS),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",Purpose of SSL/TLS,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",Use of SSL/TLS in client-server communication,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",Situations where the use of SSL/TLS would be appropriate,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",Show understanding of digital certification,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",How a digital certificate is acquired,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Security,"Encryption, Encryption Protocols and Digital Certificates",How a digital certificate is used to produce digital signatures,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),Show understanding of how graphs can be used to aid Artificial Intelligence (AI),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),Purpose and structure of a graph,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),Use A* and Dijkstra's algorithms to perform searches on a graph,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),Show understanding of how artificial neural networks have helped with machine learning,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),"Show understanding of Deep Learning, Machine Learning and Reinforcement Learning and the reasons for using these methods.",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),Show understanding of back propagation of errors and regression methods in machine learning,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Artificial Intelligence (AI),Artificial Intelligence (AI),"Understand machine learning categories, including supervised learning, unsupervised learning",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Show understanding of linear and binary searching methods,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Write an algorithm to implement a linear search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,Write an algorithm to implement a binary search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,The conditions necessary for the use of a binary search,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,How the performance of a binary search varies according to the number of data items,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Show understanding of insertion sort and bubble sort methods,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Write an algorithm to implement an insertion sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,Write an algorithm to implement a bubble sort,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,Performance of a sorting routine may depend on the initial order of the data and the number of data items,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Show understanding of and use Abstract Data Types (ADT),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,"Write algorithms to find an item in each of the following: linked list, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,"Write algorithms to insert an item into each of the following: stack, queue, linked list, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,"Write algorithms to delete an item from each of the following: stack, queue, linked list",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Algorithms,Show understanding that a graph is an example of an ADT. Describe the key features of a graph and justify its use for a given situation.,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Show how it is possible for ADTs to be implemented from another ADT,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,"Describe the following ADTs and demonstrate how they can be implemented from appropriate builtin types or other ADTs: stack, queue, linked list, dictionary, binary tree",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Show understanding that different algorithms which perform the same task can be compared by using criteria (e.g. time taken to complete the task and memory used),Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Algorithms,Including use of Big O notation to specify time and space complexity,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Recursion,Show understanding of recursion,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Recursion,Essential features of recursion,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Recursion,How recursion is expressed in a programming language,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Recursion,Write and trace recursive algorithms,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Computational thinking and Problem-solving,Recursion,When the use of recursion is beneficial,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Recursion,Use of stacks and unwinding,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Computational thinking and Problem-solving,Recursion,Show awareness of what a compiler has to do to translate recursive programming code,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,Understanding what is meant by a programming paradigm,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,"Low-level Programming: understanding of and ability to write low-level code that uses various addressing modes: immediate, direct, indirect, indexed and relative",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,"Imperative (Procedural) programming: Assumed knowledge and understanding of Structural Programming (see details in AS content section 11.3) understanding of and ability to write imperative (procedural) programming code that uses variables, constructs, procedures and functions. See details in AS content",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,"Object-Oriented Programming (OOP): understanding of the terminology associated with OOP (including objects, properties/ attributes, methods, classes, inheritance, polymorphism, containment (aggregation), encapsulation, getters, setters, instances)",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,Object-Oriented Programming (OOP): understanding of how to solve a problem by designing appropriate classes,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,Object-Oriented Programming (OOP): understanding of and ability to write code that demonstrates the use of OOP,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Further Programming,Programming Paradigms,Declarative programming: understanding of and ability to solve a problem by writing appropriate facts and rules based on supplied information,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,Programming Paradigms,Declarative programming: understanding of and ability to write code that can satisfy a goal using facts and rules,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,File Processing and Exception Handling,Write code to perform file-processing operations,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Further Programming,File Processing and Exception Handling,"Open (in read, write, append mode) and close a file",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Further Programming,File Processing and Exception Handling,Read a record from a file and write a record to a file,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Further Programming,File Processing and Exception Handling,"Perform file-processing operations on serial, sequential, random files",Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
Further Programming,File Processing and Exception Handling,Show understanding of an exception and the importance of exception handling,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,File Processing and Exception Handling,Know when it is appropriate to use exception handling,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 - Advanced Theory,9618/3,90,75,25
Further Programming,File Processing and Exception Handling,Write program code to use exception handling,Computer Science,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 - Practical,9618/4,150,75,25
