Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Cost and management accounting (AS Level),Cost–volume–profit analysis,use their understanding of costing to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9706/1,60,30,28
Cost and management accounting (AS Level),Cost–volume–profit analysis,use their understanding of costing to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9706/1,60,30,14
Cost and management accounting (AS Level),Cost–volume–profit analysis,use their understanding of costing to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,72
Cost and management accounting (AS Level),Cost–volume–profit analysis,use their understanding of costing to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Fundamentals of Accounting,9706/2,105,90,36
Financial accounting (A Level),Financial statements,the need for and purpose of financial statements for specific types of business,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Partnerships,goodwill and the difference between purchased goodwill and inherent goodwill,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Partnerships,how to prepare partners’ capital and current accounts to record changes required in respect of goodwill and revaluation of assets on: a change in the partners’ profit-sharing ratio; the introduction of a new partner; the retirement of an existing partner; the dissolution of a partnership,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Partnerships,"how to prepare the partnership appropriation account, statement of profit or loss and statement of financial position including changes in a partnership occurring part-way through an accounting year",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Partnerships,how to prepare a realisation account and a revaluation account,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Clubs and societies,the distinction between a receipts and payments account and an income and expenditure account,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Clubs and societies,how to define and calculate the accumulated fund,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Clubs and societies,"how to prepare, from full or incomplete accounting records: a receipts and payments account; accounts for trading and revenue-generating activities; a subscriptions account; an income and expenditure account; a statement of financial position",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Clubs and societies,"how to account for other receipts, including life memberships and donations",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Clubs and societies,how to make adjustments to financial statements (as detailed in 1.5.1),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Clubs and societies,how to evaluate possible sources of finance and methods of fundraising,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Manufacturing businesses,"how to prepare a manufacturing account, to differentiate between direct and indirect expenses and to include factory profit",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Manufacturing businesses,"how to prepare, for a manufacturing business, a statement of profit or loss and a statement of financial position",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Manufacturing businesses,how to account for manufacturing profit and the elimination of unrealised profit from unsold inventory,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Manufacturing businesses,the reasons why a business may account for manufacturing profit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Limited companies,how to prepare for a limited company in line with the relevant international accounting standards and legal requirements: statement of profit or loss; statement of financial position; statement of cash flows; statement of changes in equity; schedule of non-current assets,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Limited companies,"use their understanding of the financial accounts of partnerships, clubs and societies, manufacturing businesses and limited companies to evaluate relevant information and make informed business decisions",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),International Accounting Standards,"the main provisions of each of the following International Accounting Standards (IAS): IAS 1 Presentation of financial statements; IAS 2 Inventories; IAS 7 Statement of cash flows; IAS 8 Accounting policies, changes in accounting estimates and errors; IAS 10 Events after the reporting period; IAS 16 Property, plant and equipment; IAS 36 Impairment of assets; IAS 37 Provisions, contingent liabilities and contingent assets; IAS 38 Intangible assets",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Ethical considerations,the need for an ethical framework in accounting,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Ethical considerations,the fundamental principles of: integrity; objectivity; professional competence and due care; confidentiality; professional behaviour,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Ethical considerations,how the ethical behaviour of accountants and auditors impacts the business and other stakeholders,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Ethical considerations,the social implications of decision-making,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Auditing and stewardship of limited companies,the role and responsibilities of the auditor,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Auditing and stewardship of limited companies,the differences between an external audit and an internal audit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Auditing and stewardship of limited companies,the difference between a qualified and unqualified audit report,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Auditing and stewardship of limited companies,stewardship and the role of directors and their responsibilities to shareholders,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Auditing and stewardship of limited companies,the importance of a true and fair view in respect of financial statements,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Auditing and stewardship of limited companies,use their understanding of ethical considerations and auditing to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Business acquisition and merger,the nature and purpose of the merger of different types of businesses to form a new business entity,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Business acquisition and merger,how to prepare journal entries and make entries in the relevant ledger accounts to record the: merger of two or more sole trader businesses to form a partnership or a limited company; merger of a sole trader’s business with an existing partnership to form a new partnership; acquisition of a sole trader’s business or partnership by a limited company,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Business acquisition and merger,how to calculate the value of goodwill on the acquisition of a business by another entity,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Business acquisition and merger,"how to prepare statements of profit or loss and statements of financial position for the newly formed business entity following the acquisition or merger, for example the limited company acquiring the partnership",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Business acquisition and merger,the advantages and disadvantages of the acquisition or merger,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Business acquisition and merger,use their understanding of business acquisition and merger to evaluate relevant information and make informed business decisions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Computerised accounting systems,the process of transferring the business accounts to a computerised accounting system,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Computerised accounting systems,ways in which the integrity of the accounting data can be ensured during the transfer to a computerised accounting system,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Analysis and communication of accounting information,how to calculate the following ratios: working capital cycle (in days); net working assets to revenue (sales); interest cover; gearing ratio; earnings per share; price/earnings ratio; dividend per share; dividend yield; dividend cover. Candidates must use the formula given in the appendix to section 3; these are the only formulae accepted in candidate responses,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Analysis and communication of accounting information,how to analyse and evaluate the results of the ratios and draw conclusions,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Analysis and communication of accounting information,how to make appropriate recommendations to stakeholders on the basis of the analysis undertaken,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Analysis and communication of accounting information,the interrelationships between ratios,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Financial accounting (A Level),Analysis and communication of accounting information,use their understanding of the calculation and evaluation of ratios to make informed business decisions using relevant information,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Financial Accounting,9706/3,90,75,30
Cost and management accounting (A Level),Activity based costing,the application of activity based costing (ABC),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Activity based costing,the uses and limitations of ABC,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Activity based costing,what is meant by a cost driver,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Activity based costing,how to use ABC to: identify the appropriate cost driver; apportion and allocate overheads; calculate the total cost and selling price of a unit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Activity based costing,the effect of different methods of overhead absorption on cost and profit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Activity based costing,how to apply ABC costing techniques to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,the meaning of a system of standard costing in an organisation,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,the advantages and disadvantages of a standard costing system,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,how standard costing can be used as an aid to improve the performance of a business,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,how to calculate the following variances: direct material price and usage; direct labour rate and efficiency; fixed overhead expenditure and volume; fixed overhead capacity and efficiency sub-variances; sales price and volume,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,possible causes of favourable or adverse variances and their relationship to each other,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,how to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Standard costing,the significance of non-financial factors,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,the advantages and disadvantages of a budgetary control system to an organisation,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,the advantages and disadvantages of preparing budgets using spreadsheets,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,what is meant by a master budget,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,how to prepare the following budgets: sales; production; purchases; labour; trade receivables; trade payables; cash; budgeted statement of profit or loss; budgeted statement of financial position,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,the effect of limiting factors on the preparation of budgets,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,the benefits of flexible budgeting over fixed budgeting,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,how to prepare a flexible budget statement,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,possible causes of differences between actual and flexible budgeted data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,how to prepare a statement reconciling the flexible budgeted cost of production with the actual cost of production,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,how to prepare a statement reconciling the flexible budgeted profit with the actual profit,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,how to make business decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,"the behavioural aspects of budgeting, including targets, incentives and motivation",Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Budgeting and budgetary control,the significance of non-financial factors,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Investment appraisal,future net cash inflows and outflows arising from the project,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Investment appraisal,how to apply the following capital investment appraisal techniques: payback; accounting rate of return (ARR = (average profit / average investment) × 100); net present value (NPV); internal rate of return (IRR),Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Investment appraisal,the advantages and disadvantages of these capital investment appraisal techniques,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Investment appraisal,how to make investment decisions and recommendations using supporting data,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
Cost and management accounting (A Level),Investment appraisal,the significance of non-financial factors,Accounting,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Cost and Management Accounting,9706/4,60,50,20
