Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
12 IT in society,12.3 Social networking services/platforms,Advantages and disadvantages of different types of social networking services/platforms,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
12 IT in society,12.4 The impact of IT,"The impact of IT on society, including on: sport; manufacturing; healthcare; education; banking; e-business and finance; news; entertainment and media; family and home; government; politics; individuals and organisations",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
12 IT in society,12.4 The impact of IT,"The impact of IT on monitoring and surveillance in society, including on: individuals; organisations; security and policing",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
12 IT in society,12.5 Technology enhanced learning,"Methods of delivery of technology enhanced learning, including: computer-based training; online tutorials; networked courses; massive open online courses (MOOC); video-conferencing",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
12 IT in society,12.5 Technology enhanced learning,"Impact of technology enhanced learning, including on: student and teacher motivation; achievement; autonomy",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
12 IT in society,12.5 Technology enhanced learning,Advantages and disadvantages of different methods of delivery,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
13 New and emerging technologies,13.1 New and emerging technologies,"Types of new and emerging technologies, including: artificial intelligence; augmented reality; virtual reality; robotics; computer-assisted translation; holographic imaging; holographic and 4th generation optical data storage; 3D printing; vision enhancement; wearable computing; blockchain technology; Internet of Things (IoT); molecular data storage; autonomous transport systems",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
13 New and emerging technologies,13.1 New and emerging technologies,"Impact of new and emerging technologies, including on: individuals; organisations; medicine and healthcare, including patient care and monitoring, development of prosthetics and medical products, tissue engineering, artificial blood vessels, the design of medical tools and equipment; scientific research; the environment, including e-waste, recycling, power consumption, manufacturing processes, energy from wireless signals",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
13 New and emerging technologies,13.1 New and emerging technologies,Advantages and disadvantages of different types of new and emerging technologies,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.1 Networks,"Types of networks, including: local area network (LAN); wide area network (WAN); client-server; peer-to-peer; virtual private network (VPN); mobile networks",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.1 Networks,"Characteristics of each type of network, including: topologies (physical and logical); architecture; protocols",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.1 Networks,"Uses of each type of network, including: sharing and storage of resources; sharing of peripherals; exchange of data; BitTorrent for transferring large files; access to internet services; tunneling; access to telephony services; access to content delivery services such as those used, for example, for streaming videos and to download software",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.1 Networks,Advantages and disadvantages of each type of network,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.2 Components in a network,"The role of components in a network, including: network interface cards; wireless network interface cards; repeaters; hubs; switches; wireless access points; gateways; bridges; routers",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.2 Components in a network,"The operations of networking components, including: how each component carries out its role; how each component works with the others in a network",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.3 Network servers,"Types of network servers, including: file server; web server; mail server; applications server; print server; FTP server; proxy server; virtual server",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.3 Network servers,"The role of servers in a network, including: the function of servers in a network",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.3 Network servers,"The operations of servers in a network, including: the ‘request and response’ method of communication between servers and clients; within server farms",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.3 Network servers,Advantages and disadvantages of each type of server for a given scenario,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.4 Cloud computing,"Characteristics of cloud computing, including: sharing computing resources",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.4 Cloud computing,"Uses of cloud computing, including: by individuals and organisations",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.4 Cloud computing,Advantages and disadvantages of cloud computing for individuals and organisations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.5 Data transmission across networks,"Speed of transmission, including: how bandwidth is defined; how bit rates are defined; the bandwidths made available by different transmission media and different internet access technologies, for example, ethernet, fibre optic, wireless, mobile communications",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.5 Data transmission across networks,"Data streaming, including: real time and on demand media streams; the impact of bit rate and bandwidth on the streaming of audio and video data",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.5 Data transmission across networks,"The properties, features and characteristics of different transmission methods, including: fibre optic; copper cables (coaxial and twisted pair); lasers",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.5 Data transmission across networks,Typical applications of each method of data transmission across networks,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.5 Data transmission across networks,The effect of the medium on the available bandwidth for: data transmission; audio and video streaming services; ultra-high definition television systems,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.5 Data transmission across networks,Advantages and disadvantages of each method of data transmission across networks,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,The definition of a protocol,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"Explain the term protocol, as used in networking, and why protocols are necessary",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"The purposes and uses of protocols in the preparation, addressing, sending and receiving of data across networks, including: Transmission Control Protocol (TCP); Internet Protocol (IP); Internet Control Message Protocol (ICMP); Address Resolution Protocol (ARP) and inverse address Resolution Protocol (InARP); Dynamic Host Configuration Protocol (DHCP); User Datagram Protocol (UDP); Hypertext Transfer Protocols (HTTP and HTTPS); File Transfer Protocol (FTP); tunneling protocol, for example, L2TP; Simple Mail Transfer Protocol (SMTP); Post Office Protocols, for example, POP3; Internet Message Access Protocol (IMAP); Telnet; SSH; Internet Protocol Security (IPsec); TLS/SSL",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"Methods of sending data over a network, including: packet switching: the structure of packets, including what is contained in the packets; the modes of connection – how and why they are used, including: connection mode, for example, frame relay, Transmission Control Protocol (TCP); connectionless (datagram) mode, for example, ethernet, Internet Protocol (IP), User Datagram Protocol (UDP); circuit switching, including: the use of communication channels in circuit switching; message switching, including: the store of and forward method of sending messages across networks",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"The purpose and use of network addressing systems, including: Media Access Control (MAC) addressing; IP addressing (IPv4 and IPv6)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"Static and dynamic routing, including: the selection of paths for network traffic and the use of routing tables; advantages and disadvantages of static and dynamic routing",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"Function of routing protocols, including: interior gateway protocols; exterior gateway protocols; border gateway protocols",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"Use of protocol layering, including: TCP/IP and Open Systems Interconnection model (OSI model); the function of each layer in the TCP/IP suite; the function of each layer in the OSI model; comparison of the schemes",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.6 Network protocols,"Firewalls, including: their use and configuration in controlling access to networks",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.7 Wireless technology,"Methods of wireless transmission of data, including: Wi-Fi; Bluetooth; infrared; microwave; radio; NFC (Near Field Communication)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.7 Wireless technology,"The operation of wireless transmission methods, including: methods of data transfer; wireless protocols; wireless power transfer",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.7 Wireless technology,"Uses of wireless transmission methods, including: data exchange; mobile communications; the Internet of Things (IoT)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.7 Wireless technology,"Security issues associated with wireless transmission, including: methods of prevention; the use of wireless security protocols, for example, WEP, WPA and their variants",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.7 Wireless technology,Advantages and disadvantages of wireless transmission methods,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.8 Mobile communication systems,"Cellular networks, including: structure of a cellular network; use of 3G, 4G and 5G systems for mobile communications",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.8 Mobile communication systems,"How satellite communication systems are used for transferring data, including: how communications data is prepared, sent and received by satellite communication systems; global positioning systems (GPS); global mapping systems; surveillance, telecommunications (for example, television and radio broadcasting, telephones); ultra-high definition television systems",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.9 Network security,"Network security threats, including: brute force; denial of service (DoS); botnets; malware; malicious actors (perpetrators); Structured Query Language (SQL) injection; (poor) network policies",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.9 Network security,"Impact of network security threats on individuals and organisations, including: data destruction; manipulation and modification and theft by unauthorised users; identity theft",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.9 Network security,"Methods of preventing network security issues, including: use of barriers, locks, surveillance, alarm systems, security guards; how software methods can prevent unauthorised access, including: biometric methods; anti-malware; anti-virus and anti-spyware software for protecting data, files and systems; encryption; access rights/permissions for protecting data and files; how firewalls can be configured to control access to networks",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.9 Network security,Advantages and disadvantages of the various methods of network security for preventing networking security threats,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.10 Disaster recovery management,"Identification of threats and risks, including: types of disaster that cause data loss and business disruption, including: natural disasters; equipment and power failures; cybercrime; malware; criminal activity; accidental disruptive events; risk analysis; perpetrator analysis; risk testing; quantifying the risk",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.10 Disaster recovery management,"Control of threats, including: how to detect threats and prevent a disaster; how to restore after a disaster",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
14 Communications technology,14.10 Disaster recovery management,"Strategies to minimise risks, including: use of protection for power supplies; use of password and access controls for data and file protection; protection of data and software from malware, unauthorised access; use of back-up strategies",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.1 The stages of the project life cycle,"Project initiation, including: identifying objectives; resources required; success criteria; stakeholders and their needs; project scope and developing high-level schedules",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.1 The stages of the project life cycle,"Project planning, including: detailed planning of resources; scheduling of tasks",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.1 The stages of the project life cycle,"Project execution and monitoring, including: implementing the plan; monitoring progress against time; cost and quality; reporting to stakeholders",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.1 The stages of the project life cycle,"Project close, including: project completion and review; why project reviews are conducted",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.2 Project management software,"Types of project management software, including: desktop, web-based, mobile; personal, single-user, collaborative",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.2 Project management software,"Uses for supporting projects, including: supporting planning; scheduling of tasks; allocation of resources; costings; communication; collaborative working and decisions",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.2 Project management software,Advantages and disadvantages of: the types of project management software; the use of project management software for supporting projects,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.3 Tools and techniques for project management tasks,"Gantt charts, including: creating Gantt charts; using and interpreting Gantt charts",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.3 Tools and techniques for project management tasks,"Performance Evaluation and Review Technique (PERT) and Critical Path Method (CPM), including: creating PERT charts; using and interpreting PERT charts for the analysis and management of projects; components such as: activities/tasks/work breakdown structures (WBS); timings; float; end points; milestones; dependencies; deliverables; critical path calculations and determinations to identify the longest path of dependent activities; the use of critical path analysis for, for example, work flow control such as authorising work, costings, allocating resources",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
15 Project management,15.3 Tools and techniques for project management tasks,"Advantages and disadvantages of Gantt charts, PERT charts and CPM",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.1 The stages in the system life cycle,"The definition of a system, i.e. a collection of components to form a whole system, including: a hardware system; a software system; a combination of hardware and software",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.1 The stages in the system life cycle,The different stages of developing a system,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.1 The stages in the system life cycle,The relationship between the different stages of the system life cycle,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.2 Analysis,"Methods of researching for a given situation, including: questionnaires; interviews; observation; document analysis",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.2 Analysis,"Content and purpose of specifications, including: user requirements specification; system specification; design specification",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.2 Analysis,Advantages and disadvantages of the different methods of researching a given situation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.3 Design,"System processing and flow of data through a system, including: Data flow diagrams (DFD), level 0 (context-level), level 1 and level 2 diagrams; construct a system flowchart and a data flow diagram (DFD) using correct symbols (see symbols at the end of the ‘Subject content’ section)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.3 Design,"Data storage, including: databases; files (input and output)",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.3 Design,"Input forms, including: features and elements of forms; appropriate use of forms for data collection; validation and checking of data collected by forms; input screen layouts",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.3 Design,"Output reports, including: output screen layouts; printed copy layouts",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.4 Development and testing,"Test plans, including: the need for testing and the purpose of a test plan; contents of a test plan; create a test plan for a given situation",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.4 Development and testing,"Test data, including: the types and purpose of test data",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.4 Development and testing,"Alpha and beta testing, including: differences between alpha and beta testing",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.4 Development and testing,"White box and black box testing, including: differences between white box and black box testing",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.4 Development and testing,Advantages and disadvantages of the different types of testing,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.5 Implementation,"Methods of implementing a system, including: parallel running; direct changeover; phased implementation; pilot implementation",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.5 Implementation,"Advantages and disadvantages of each implementation method for a given situation, including: how each method is implemented in a given situation; the suitability of an implementation method for a given situation",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.6 Documentation,"Types of documentation and why each is needed, including: requirements and design documentation; technical documentation; user and marketing documentation",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.6 Documentation,Contents of the different types of documentation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.6 Documentation,Advantages and disadvantages of the different types of documentation,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.7 Evaluation,"Evaluating a new system, including the efficiency, ease of use and appropriateness for intended use",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.7 Evaluation,"Evaluation techniques, including: checking against specifications; meeting user requirements; feedback from users",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.8 Methods of software development,"Stages and processes of each method, including: agile; iterative; incremental; rapid application development (RAD); waterfall",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.8 Methods of software development,Advantages and disadvantages of each method,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.9 Prototyping,"Types of prototyping and why each is needed, including: evolutionary; incremental; throwaway; rapid",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.9 Prototyping,Advantages and disadvantages of each type of prototyping,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.10 Maintenance,"Types of maintenance and why each is needed, including: perfective; adaptive; preventive; corrective maintenance",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.10 Maintenance,How each type of maintenance is carried out,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
16 System life cycle,16.10 Maintenance,Advantages and disadvantages of different types of maintenance,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
17 Data Analysis and Visualisation,17.1 Data Analysis and Visualisation,Transforming and cleaning data to extract meaningful information,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
17 Data Analysis and Visualisation,17.1 Data Analysis and Visualisation,Transforming and cleaning data to extract meaningful information,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
17 Data Analysis and Visualisation,17.1 Data Analysis and Visualisation,"Getting data from different sources, including: comparing and consolidating data from two data sources; splitting data into discrete fields; merging and combining data into required fields",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
17 Data Analysis and Visualisation,17.1 Data Analysis and Visualisation,"Getting data from different sources, including: comparing and consolidating data from two data sources; splitting data into discrete fields; merging and combining data into required fields",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
17 Data Analysis and Visualisation,17.1 Data Analysis and Visualisation,"Displaying data to communicate information, including: pivot table reports; pivot charts",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
17 Data Analysis and Visualisation,17.1 Data Analysis and Visualisation,"Displaying data to communicate information, including: pivot table reports; pivot charts",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,When and why mail merge is used,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,When and why mail merge is used,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,The need for data sources and master documents,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,The need for data sources and master documents,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,Creating/editing and using source data using appropriate software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,Creating/editing and using source data using appropriate software,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,Creating a master document for: letters; labels (including custom labels); a directory,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,Creating a master document for: letters; labels (including custom labels); a directory,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,"Link a master document to a source file, including: identifying and using correct field names; embedding a chart/table",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,"Link a master document to a source file, including: identifying and using correct field names; embedding a chart/table",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,Inserting: specified merge fields; document properties; document fields; date/time fields,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,Inserting: specified merge fields; document properties; document fields; date/time fields,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,"Setting up fields: for manual completion, including: using Fill-in and Ask fields; creating appropriate prompts to the user for manual completion; for automatic completion calculations, including inserting formulas; when and why fields need to be set up",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,"Setting up fields: for manual completion, including: using Fill-in and Ask fields; creating appropriate prompts to the user for manual completion; for automatic completion calculations, including inserting formulas; when and why fields need to be set up",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
18 Mail merge,18.1 Mail merge,"Specifying rules: for selecting recipients, including: editing; sorting; filtering; for excluding recipients; for excluding recipients by inserting conditional fields, including the use of: If Then Else; Skip Record If; Next Record If; when and why rules need to be specified",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Advanced Theory,9626/3,105,70,25
18 Mail merge,18.1 Mail merge,"Specifying rules: for selecting recipients, including: editing; sorting; filtering; for excluding recipients; for excluding recipients by inserting conditional fields, including the use of: If Then Else; Skip Record If; Next Record If; when and why rules need to be specified",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
