Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",What were the causes and impacts of the Great Depression?,"Mass unemployment and its social impact, e.g. Hoovervilles and employment discrimination",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",How effective were Roosevelt’s strategies to deal with the domestic problems facing the USA in the 1930s?,Roosevelt’s First Hundred Days,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",How effective were Roosevelt’s strategies to deal with the domestic problems facing the USA in the 1930s?,Development of New Deal policies and the need for the Second New Deal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",How effective were Roosevelt’s strategies to deal with the domestic problems facing the USA in the 1930s?,"Roosevelt’s political strategies, e.g. the New Deal Coalition",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",How effective were Roosevelt’s strategies to deal with the domestic problems facing the USA in the 1930s?,Reasons for the Roosevelt Depression/ Recession (1937–38),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",How effective were Roosevelt’s strategies to deal with the domestic problems facing the USA in the 1930s?,Opposition from the liberal left,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",Why was there opposition to the New Deal policies and what impact did it have?,Opposition from the conservative right,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",Why was there opposition to the New Deal policies and what impact did it have?,Opposition from the Supreme Court,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"The Great Crash, the Great Depression and the New Deal policies, 1920–41",Why was there opposition to the New Deal policies and what impact did it have?,Roosevelt’s responses to opposition,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why was imperialism a significant force for late nineteenth century Europe?,Economic and political motives for imperial expansion,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why was imperialism a significant force for late nineteenth century Europe?,The emergence of ‘New imperialism’,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why was imperialism a significant force for late nineteenth century Europe?,Nature and purpose of the ‘Scramble for Africa’,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why was imperialism a significant force for late nineteenth century Europe?,"Reasons for and extent of domestic support for overseas expansion in Britain, France and Germany",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",What was the impact of imperial expansion on international relations?,"Disputes with China over imperial expansion, the Boxer Rebellion",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",What was the impact of imperial expansion on international relations?,Tension between Britain and Germany over South Africa,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",What was the impact of imperial expansion on international relations?,"Attempts to resolve tensions between imperial nations, the Berlin Conference (1884–85)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did Japan emerge as a world power and what was the impact on international relations?,Reasons for rapid modernisation and military development,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did Japan emerge as a world power and what was the impact on international relations?,"International recognition of Japan as a world power, wars with China (1894–95) and Russia (1905), treaty with Britain (1902)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did Japan emerge as a world power and what was the impact on international relations?,Japan’s role in the First World War and global position by 1918,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did the USA emerge as a world power and what was the impact on international relations?,Impact of the closing of the frontier on US foreign policy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did the USA emerge as a world power and what was the impact on international relations?,Economic growth and the need for trade in the late nineteenth century,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did the USA emerge as a world power and what was the impact on international relations?,"Reasons for, and impact of, the Spanish–American War (1898)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"Empire and the emergence of world powers, 1870–1919",Why did the USA emerge as a world power and what was the impact on international relations?,"Reasons for, and impact of, the USA’s entry into the First World War",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,Why was there dissatisfaction with the peace settlements of 1919–20?,"Key terms and implications of the peace treaties (Versailles, Trianon, Neuilly, Saint Germain, Sèvres)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,Why was there dissatisfaction with the peace settlements of 1919–20?,Reparations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,Why was there dissatisfaction with the peace settlements of 1919–20?,"Reactions of victors and defeated powers, e.g. Germany’s ‘Diktat’",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,Why was there dissatisfaction with the peace settlements of 1919–20?,Problems in ‘successor states’ created by the post-war settlements,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How and why did international tensions remain high in the period between 1920 and 1923?,"Crises and tensions, e.g. the Ruhr Crisis; Corfu Incident; German hyperinflation",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How and why did international tensions remain high in the period between 1920 and 1923?,Aims and impact of international treaties and conferences: Washington Conference (1921–22); Genoa Conference (1922); Rapallo Pact (1922); Treaty of Lausanne (1923);,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How and why did international tensions remain high in the period between 1920 and 1923?,"Changing relations between the major powers: Britain, France, Germany, the USSR and USA",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful were attempts to improve international relations from 1924–29?,Economic recovery and improved relations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful were attempts to improve international relations from 1924–29?,"Aims and impact of international treaties and conferences: Dawes Plan (1924); Locarno Treaties (1925); Kellogg–Briand (1928), Young Plan (1929)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful were attempts to improve international relations from 1924–29?,"Changing relations between the major powers: Britain, France, Germany, the USSR and USA",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful was the League of Nations during the 1920s?,"Aims, membership and structure of the League",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful was the League of Nations during the 1920s?,"Collective security and the League’s involvement in the resolution of disputes, e.g. Aaland Islands, Vilna, Upper Silesia",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful was the League of Nations during the 1920s?,Weaknesses of the League,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1920s,How successful was the League of Nations during the 1920s?,Role and impact of the Agencies,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,How did the rise of extremism affect international relations?,Impact of the Great Depression on political ideologies,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,How did the rise of extremism affect international relations?,Impact of the rise of dictatorships on relations between powers,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,How did the rise of extremism affect international relations?,Foreign responses to the Civil War in Spain,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,How did the rise of extremism affect international relations?,"Aims and impact of Hitler’s expansionist policies: Rearmament, remilitarisation of the Rhineland (1936); Anschluss (1938), Sudetenland (1938), Czechoslovakia (1939) and Poland (1939)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did the League of Nations fail to keep the peace in the 1930s?,The failure of disarmament,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did the League of Nations fail to keep the peace in the 1930s?,"Reasons for, and actions taken in response to, the crises in Manchuria and Abyssinia",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did the League of Nations fail to keep the peace in the 1930s?,Changing attitudes of major powers towards the League of Nations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did the League of Nations fail to keep the peace in the 1930s?,Impact of economic and military considerations for foreign policy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,pursue a policy of appeasement?,Changing nature of relations with the USSR and impact on foreign policy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,pursue a policy of appeasement?,"Actions taken to appease Hitler (e.g. attitude towards rearmament, the Rhineland, Anschluss)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,pursue a policy of appeasement?,Czechoslovakia and the Munich Crisis,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did war break out in 1939?,British rearmament in response to Germany’s expansionism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did war break out in 1939?,The British guarantee to Poland and the failure of appeasement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did war break out in 1939?,Reasons for the Nazi–Soviet Pact,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
The League of Nations and international relations in the 1930s,Why did war break out in 1939?,The invasion of Poland,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline study,9489/2,105,60,60
"China and Japan, 1912–45",What were the implications of the ‘warlord era’ which affected China from 1916–27?,"Issues facing China, e.g. Yuan Shih-kai and the disintegration of China",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",What were the implications of the ‘warlord era’ which affected China from 1916–27?,Reasons for and impact of the May the Fourth Movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",What were the implications of the ‘warlord era’ which affected China from 1916–27?,Reasons for the growth of the Kuomintang Party under Sun Yat-sen (including the Three Principles),History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",What were the implications of the ‘warlord era’ which affected China from 1916–27?,The Northern Expedition,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",How effectively did Chiang Kai-shek deal with the communists in the period 1927–36?,The Shanghai Massacre and the Extermination Campaigns,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",How effectively did Chiang Kai-shek deal with the communists in the period 1927–36?,The Long March 1934–35,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",How effectively did Chiang Kai-shek deal with the communists in the period 1927–36?,The Xi’an Incident 1936,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",How effectively did Chiang Kai-shek deal with the communists in the period 1927–36?,Attempts at modernisation and reform,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did the Chinese Communist Party (CCP) gain support up to1945?,Results of the Long March and the leadership of Mao Zedong,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did the Chinese Communist Party (CCP) gain support up to1945?,"Establishment of the Yan’an Soviet, land reform and Mao’s Rectification Campaign (1941–44)",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did the Chinese Communist Party (CCP) gain support up to1945?,Impact of war with Japan after 1937,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did the Chinese Communist Party (CCP) gain support up to1945?,Unpopularity of Chiang Kai-shek and the Kuomintang,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did the Chinese Communist Party (CCP) gain support up to1945?,Japan’s international status in 1919 and its reactions to the Paris peace settlements,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did Japan become a military dictatorship in the 1930s and with what consequences?,Political and economic factors in the failure of democracy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did Japan become a military dictatorship in the 1930s and with what consequences?,Implications of military rule for Japanese expansionism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
"China and Japan, 1912–45",Why did Japan become a military dictatorship in the 1930s and with what consequences?,Reasons for involvement in the Second World War,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Document question,9489/1,75,40,40
The origins of the First World War,Key question,Who was to blame for the First World War?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,Tensions between the Great Powers including the Moroccan Crises,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,The alliance system,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,The growth of militarism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,The arms race,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,Instability in the Balkans,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,War plans,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,The assassination at Sarajevo and the July crisis,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Content,Mobilisation and declarations of war,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,How far was tension between the Great Powers likely to lead to war?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,How important were the decisions taken by key individuals in leading to war?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,How did Article 231 of the Treaty of Versailles shape the debate about responsibility for war?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,How and why did the idea of ‘shared responsibility’ arise?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,How did the Second World War affect the debate?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,The Fischer thesis,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,The German reaction to Fischer,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,Challenges to Fischer,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,Modern interpretations exploring the responsibility of nations other than Germany,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,Relative importance of long and short-term factors,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins of the First World War,Key approaches,How the centenary of the First World War affected the debate: the importance of contingency over motive,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key question,Why did the Holocaust occur?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Content,The background of European and German anti- Semitism and racist theories,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Content,"Nazi anti-Semitism and persecution of the Jews, 1933–41",History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Content,The impact of war on Nazi policy towards the Jews,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Content,Ghettoisation and Jewish responses to the Holocaust,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Content,The development of Nazi extermination policies towards Jews and other minorities,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Content,Contemporary reactions to the Holocaust,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,How far was the Holocaust a consequence of racist ideas which existed before the Nazis?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,The Intentionalist approach and the role of Hitler: was the Holocaust planned in advance by Hitler?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,The Structuralist approach: how far did the nature of the Nazi state determine how the Holocaust developed?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,The Functionalist approach: how far did contingent factors such as war determine how the Holocaust developed?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,Synthesis interpretations which aim to reconcile the Intentionalist and Functionalist viewpoints,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,"Perpetrators: who carried out the Holocaust, and why? Was murderous behaviour the exception or were many involved? Why did non-Germans participate in the killings?",History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,"Victims: How far did Jews resist the Holocaust, and how can resistance be defined? Did men and women experience the Holocaust in different ways? Should definitions of the Holocaust include victims other than Jews?",History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The Holocaust,Key approaches,Bystanders: How did the USA and Britain respond to the Holocaust at the time?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key question,Who was to blame for the Cold War?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Content,Tensions in the wartime alliance against the Axis powers,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Content,Peace-making at the end of the Second World War,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Content,Increasing tensions in a divided Europe,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Content,The Truman Doctrine and the Marshall Plan,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Content,The Berlin Blockade and Airlift,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,How far were inherent tensions between East and West bound to resurface in 1945?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,How important were the personalities of the leaders of the Great Powers in shaping the Cold War?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,"How far were ideology, security and economics the factors which created Cold War tensions?",History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,The Traditional approach,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,The Revisionist approach,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,Post-Revisionist approaches,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,How have the perspectives on the Cold War of Russian historians differed from those in the West?,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,Reinterpretations of the Cold War in the light of new archival sources,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
The origins and development of the Cold War,Key approaches,The emergence of the ‘New’ Cold War history,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3 Interpretations question,9489/3,75,40,20
"Mussolini’s Italy, 1919–41",Why did Mussolini gain power in 1922?,Problems facing Italy after the First World War: dissatisfaction with the peace settlement; social and economic,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",Why did Mussolini gain power in 1922?,Problems of democratic government,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",Why did Mussolini gain power in 1922?,Appeal of Fascism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",Why did Mussolini gain power in 1922?,Reasons for Mussolini’s appointment as prime minister,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How was Italy governed under Mussolini?,Mussolini’s aims in government and his leadership,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How was Italy governed under Mussolini?,"Establishment of a dictatorship, repression of opposition",History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How was Italy governed under Mussolini?,Use of propaganda,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How was Italy governed under Mussolini?,Aims and impact of foreign policy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How far were Mussolini’s economic policies a success?,Economic aims,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How far were Mussolini’s economic policies a success?,The Corporate State,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
"Mussolini’s Italy, 1919–41",How far were Mussolini’s economic policies a success?,Responses to the Great Depression,History,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Depth study,9489/4,105,60,30
